LSOA11CD,clusters_2011_cleanup_Commercial,clusters_2011_cleanup_Estates,clusters_2011_cleanup_High-density,clusters_2011_cleanup_Low-density,clusters_2011_cleanup_Open green space,clusters_2011_cleanup_Other green,clusters_2011_cleanup_Terraced,count,lsoa
E01000968,0.02666666666666667,0.14666666666666667,0.08,0.09333333333333334,0.0,0.013333333333333334,0.64,75,E01000968
E01000969,0.2,0.064,0.04,0.368,0.048,0.104,0.176,125,E01000969
E01000970,0.10666666666666667,0.0,0.13333333333333333,0.08,0.0,0.0,0.68,75,E01000970
E01000971,0.06862745098039216,0.00980392156862745,0.00980392156862745,0.10784313725490197,0.0,0.0,0.803921568627451,102,E01000971
E01000972,0.34210526315789475,0.0,0.3157894736842105,0.039473684210526314,0.039473684210526314,0.10526315789473684,0.15789473684210525,76,E01000972
E01000973,0.18518518518518517,0.044444444444444446,0.07407407407407407,0.05185185185185185,0.13333333333333333,0.1259259259259259,0.3851851851851852,135,E01000973
E01000974,0.1276595744680851,0.02127659574468085,0.13829787234042554,0.031914893617021274,0.031914893617021274,0.02127659574468085,0.6276595744680851,94,E01000974
E01000975,0.05732484076433121,0.006369426751592357,0.06369426751592357,0.5159235668789809,0.050955414012738856,0.10828025477707007,0.19745222929936307,157,E01000975
E01000976,0.20555555555555555,0.011111111111111112,0.07777777777777778,0.28888888888888886,0.011111111111111112,0.03888888888888889,0.36666666666666664,180,E01000976
E01000977,0.0,0.16666666666666666,0.02564102564102564,0.391025641025641,0.019230769230769232,0.2692307692307692,0.1282051282051282,156,E01000977
E01000978,0.0,0.08943089430894309,0.08130081300813008,0.4959349593495935,0.016260162601626018,0.13821138211382114,0.17886178861788618,123,E01000978
E01000979,0.050314465408805034,0.06918238993710692,0.03773584905660377,0.20125786163522014,0.025157232704402517,0.12578616352201258,0.49056603773584906,159,E01000979
E01000980,0.0,0.007874015748031496,0.03937007874015748,0.5669291338582677,0.007874015748031496,0.06299212598425197,0.31496062992125984,127,E01000980
E01000981,0.016304347826086956,0.010869565217391304,0.03804347826086957,0.42934782608695654,0.010869565217391304,0.08152173913043478,0.41304347826086957,184,E01000981
E01000982,0.0,0.0,0.009345794392523364,0.3644859813084112,0.009345794392523364,0.07476635514018691,0.5420560747663551,107,E01000982
E01000983,0.05952380952380952,0.023809523809523808,0.047619047619047616,0.5,0.0,0.05952380952380952,0.30952380952380953,168,E01000983
E01000984,0.0,0.0136986301369863,0.06164383561643835,0.4657534246575342,0.02054794520547945,0.17123287671232876,0.2671232876712329,146,E01000984
E01000985,0.00819672131147541,0.0,0.01639344262295082,0.569672131147541,0.1557377049180328,0.25,0.0,244,E01000985
E01000986,0.00816326530612245,0.0,0.0326530612244898,0.6489795918367347,0.06938775510204082,0.19183673469387755,0.04897959183673469,245,E01000986
E01000987,0.01775147928994083,0.0,0.005917159763313609,0.7928994082840237,0.011834319526627219,0.0650887573964497,0.10650887573964497,169,E01000987
E01000989,0.0,0.006968641114982578,0.010452961672473868,0.6236933797909407,0.03832752613240418,0.3205574912891986,0.0,287,E01000989
E01000990,0.0,0.07954545454545454,0.07386363636363637,0.5113636363636364,0.022727272727272728,0.2897727272727273,0.022727272727272728,176,E01000990
E01000991,0.0,0.021108179419525065,0.0158311345646438,0.554089709762533,0.06860158311345646,0.3403693931398417,0.0,379,E01000991
E01000992,0.02027027027027027,0.0777027027027027,0.030405405405405407,0.46283783783783783,0.10810810810810811,0.2972972972972973,0.0033783783783783786,296,E01000992
E01000993,0.08496732026143791,0.0,0.05228758169934641,0.6797385620915033,0.0457516339869281,0.058823529411764705,0.0784313725490196,153,E01000993
E01000994,0.01282051282051282,0.00641025641025641,0.01282051282051282,0.6666666666666666,0.0,0.07051282051282051,0.23076923076923078,156,E01000994
E01000995,0.0915032679738562,0.026143790849673203,0.0,0.6209150326797386,0.006535947712418301,0.17647058823529413,0.0784313725490196,153,E01000995
E01000996,0.0,0.0,0.0,0.3870967741935484,0.0,0.06451612903225806,0.5483870967741935,124,E01000996
E01000997,0.05785123966942149,0.008264462809917356,0.01652892561983471,0.6776859504132231,0.008264462809917356,0.03305785123966942,0.19834710743801653,121,E01000997
E01000998,0.030303030303030304,0.022727272727272728,0.015151515151515152,0.3939393939393939,0.030303030303030304,0.030303030303030304,0.4772727272727273,132,E01000998
E01000999,0.0,0.0,0.0,0.4157303370786517,0.0,0.0449438202247191,0.5393258426966292,89,E01000999
E01001000,0.0873015873015873,0.03968253968253968,0.05555555555555555,0.42857142857142855,0.007936507936507936,0.03968253968253968,0.3412698412698413,126,E01001000
E01001001,0.0,0.04040404040404041,0.030303030303030304,0.5252525252525253,0.010101010101010102,0.0707070707070707,0.32323232323232326,99,E01001001
E01001002,0.0,0.0,0.028846153846153848,0.4326923076923077,0.057692307692307696,0.057692307692307696,0.4230769230769231,104,E01001002
E01001003,0.007194244604316547,0.0,0.08633093525179857,0.5107913669064749,0.05755395683453238,0.09352517985611511,0.2446043165467626,139,E01001003
E01001004,0.012121212121212121,0.01818181818181818,0.10303030303030303,0.4666666666666667,0.03636363636363636,0.08484848484848485,0.2787878787878788,165,E01001004
E01001005,0.03508771929824561,0.0,0.043859649122807015,0.14912280701754385,0.0,0.008771929824561403,0.7631578947368421,114,E01001005
E01001006,0.030821917808219176,0.017123287671232876,0.023972602739726026,0.3013698630136986,0.2602739726027397,0.3664383561643836,0.0,292,E01001006
E01001007,0.0,0.0,0.004424778761061947,0.8716814159292036,0.008849557522123894,0.11061946902654868,0.004424778761061947,226,E01001007
E01001008,0.041666666666666664,0.010416666666666666,0.010416666666666666,0.6927083333333334,0.005208333333333333,0.21354166666666666,0.026041666666666668,192,E01001008
E01001009,0.0064516129032258064,0.03870967741935484,0.03225806451612903,0.3935483870967742,0.0,0.0064516129032258064,0.5225806451612903,155,E01001009
E01001010,0.00936768149882904,0.00234192037470726,0.01405152224824356,0.3395784543325527,0.14988290398126464,0.468384074941452,0.01639344262295082,427,E01001010
E01001011,0.2196969696969697,0.05303030303030303,0.19696969696969696,0.25,0.007575757575757576,0.03787878787878788,0.23484848484848486,132,E01001011
E01001012,0.058333333333333334,0.025,0.03333333333333333,0.23333333333333334,0.016666666666666666,0.041666666666666664,0.5916666666666667,120,E01001012
E01001013,0.19463087248322147,0.053691275167785234,0.14093959731543623,0.28187919463087246,0.03355704697986577,0.2080536912751678,0.087248322147651,149,E01001013
E01001014,0.13513513513513514,0.05067567567567568,0.14527027027027026,0.09121621621621621,0.10472972972972973,0.27702702702702703,0.19594594594594594,296,E01001014
E01001015,0.003745318352059925,0.0149812734082397,0.00749063670411985,0.3258426966292135,0.3146067415730337,0.3333333333333333,0.0,267,E01001015
E01001016,0.004106776180698152,0.008213552361396304,0.01026694045174538,0.37782340862423,0.2997946611909651,0.2997946611909651,0.0,487,E01001016
E01001017,0.0,0.013888888888888888,0.003472222222222222,0.4583333333333333,0.4236111111111111,0.10069444444444445,0.0,576,E01001017
E01001018,0.009375,0.015625,0.0,0.53125,0.140625,0.3,0.003125,320,E01001018
E01001019,0.0,0.0,0.002881844380403458,0.6801152737752162,0.12680115273775217,0.19020172910662825,0.0,347,E01001019
E01001020,0.0,0.009287925696594427,0.0030959752321981426,0.6439628482972136,0.1238390092879257,0.21981424148606812,0.0,323,E01001020
E01001021,0.011857707509881422,0.023715415019762844,0.023715415019762844,0.31620553359683795,0.3201581027667984,0.30434782608695654,0.0,253,E01001021
E01001022,0.0,0.0042643923240938165,0.0,0.3752665245202559,0.4115138592750533,0.208955223880597,0.0,469,E01001022
E01001023,0.14606741573033707,0.015730337078651686,0.02696629213483146,0.23370786516853934,0.2876404494382023,0.25617977528089886,0.033707865168539325,445,E01001023
E01001024,0.0,0.02643171806167401,0.00881057268722467,0.7400881057268722,0.030837004405286344,0.14977973568281938,0.04405286343612335,227,E01001024
E01001025,0.0196078431372549,0.01568627450980392,0.00392156862745098,0.788235294117647,0.0,0.17254901960784313,0.0,255,E01001025
E01001026,0.0035460992907801418,0.01773049645390071,0.010638297872340425,0.8262411347517731,0.04964539007092199,0.09219858156028368,0.0,282,E01001026
E01001027,0.0,0.001557632398753894,0.003115264797507788,0.26947040498442365,0.5264797507788161,0.19470404984423675,0.004672897196261682,642,E01001027
E01001028,0.0,0.001763668430335097,0.0,0.3474426807760141,0.35802469135802467,0.2927689594356261,0.0,567,E01001028
E01001029,0.024861878453038673,0.011049723756906077,0.0027624309392265192,0.5497237569060773,0.19613259668508287,0.2154696132596685,0.0,362,E01001029
E01001030,0.0,0.006578947368421052,0.003289473684210526,0.6776315789473685,0.1118421052631579,0.20065789473684212,0.0,304,E01001030
E01001031,0.003115264797507788,0.012461059190031152,0.0,0.6542056074766355,0.08099688473520249,0.24610591900311526,0.003115264797507788,321,E01001031
E01001032,0.008264462809917356,0.030991735537190084,0.002066115702479339,0.40082644628099173,0.19421487603305784,0.36363636363636365,0.0,484,E01001032
E01001033,0.050505050505050504,0.04040404040404041,0.030303030303030304,0.4595959595959596,0.08080808080808081,0.16161616161616163,0.17676767676767677,198,E01001033
E01001034,0.02247191011235955,0.011235955056179775,0.056179775280898875,0.5730337078651685,0.10112359550561797,0.0449438202247191,0.19101123595505617,178,E01001034
E01001035,0.013157894736842105,0.13157894736842105,0.03289473684210526,0.40131578947368424,0.07894736842105263,0.21710526315789475,0.125,152,E01001035
E01001036,0.0,0.022222222222222223,0.010101010101010102,0.44242424242424244,0.22828282828282828,0.2808080808080808,0.01616161616161616,495,E01001036
E01001037,0.11538461538461539,0.07142857142857142,0.07692307692307693,0.37362637362637363,0.07142857142857142,0.07692307692307693,0.21428571428571427,182,E01001037
E01001038,0.0,0.09774436090225563,0.09022556390977443,0.38345864661654133,0.10526315789473684,0.18045112781954886,0.14285714285714285,133,E01001038
E01001039,0.0,0.030985915492957747,0.0028169014084507044,0.5267605633802817,0.19154929577464788,0.22535211267605634,0.022535211267605635,355,E01001039
E01001040,0.08695652173913043,0.049689440993788817,0.06832298136645963,0.36645962732919257,0.024844720496894408,0.07453416149068323,0.32919254658385094,161,E01001040
E01001041,0.12857142857142856,0.014285714285714285,0.03571428571428571,0.5642857142857143,0.014285714285714285,0.05714285714285714,0.18571428571428572,140,E01001041
E01001042,0.09644670050761421,0.06091370558375635,0.17258883248730963,0.24873096446700507,0.02030456852791878,0.2233502538071066,0.17766497461928935,197,E01001042
E01001043,0.45422535211267606,0.03169014084507042,0.15845070422535212,0.09154929577464789,0.0,0.06690140845070422,0.19718309859154928,284,E01001043
E01001044,0.0,0.055248618784530384,0.019337016574585635,0.2513812154696133,0.36187845303867405,0.31215469613259667,0.0,362,E01001044
E01001045,0.07758620689655173,0.05603448275862069,0.07758620689655173,0.28448275862068967,0.10775862068965517,0.3448275862068966,0.05172413793103448,232,E01001045
E01001046,0.0,0.038461538461538464,0.057692307692307696,0.17307692307692307,0.21153846153846154,0.5192307692307693,0.0,156,E01001046
E01001047,0.0,0.12751677852348994,0.04697986577181208,0.4563758389261745,0.03355704697986577,0.09395973154362416,0.24161073825503357,149,E01001047
E01001048,0.2033898305084746,0.22033898305084745,0.11864406779661017,0.15254237288135594,0.06779661016949153,0.17796610169491525,0.059322033898305086,118,E01001048
E01001049,0.0,0.013605442176870748,0.013605442176870748,0.3219954648526077,0.2585034013605442,0.3922902494331066,0.0,441,E01001049
E01001050,0.0,0.09574468085106383,0.06382978723404255,0.1702127659574468,0.24468085106382978,0.425531914893617,0.0,94,E01001050
E01001051,0.0,0.03225806451612903,0.08064516129032258,0.11290322580645161,0.2903225806451613,0.4838709677419355,0.0,62,E01001051
E01001052,0.0,0.14705882352941177,0.029411764705882353,0.14705882352941177,0.2647058823529412,0.4117647058823529,0.0,34,E01001052
E01001053,0.0,0.020942408376963352,0.020942408376963352,0.581151832460733,0.031413612565445025,0.34554973821989526,0.0,191,E01001053
E01001054,0.0,0.047244094488188976,0.03937007874015748,0.4251968503937008,0.12598425196850394,0.36220472440944884,0.0,127,E01001054
E01001055,0.02066115702479339,0.07024793388429752,0.02066115702479339,0.5537190082644629,0.049586776859504134,0.28512396694214875,0.0,242,E01001055
E01001056,0.0,0.23943661971830985,0.035211267605633804,0.39436619718309857,0.02112676056338028,0.3028169014084507,0.007042253521126761,142,E01001056
E01001057,0.0,0.16417910447761194,0.014925373134328358,0.22388059701492538,0.19402985074626866,0.40298507462686567,0.0,134,E01001057
E01001058,0.0,0.016260162601626018,0.024390243902439025,0.21138211382113822,0.3252032520325203,0.42276422764227645,0.0,123,E01001058
E01001059,0.0,0.0975609756097561,0.032520325203252036,0.17886178861788618,0.3333333333333333,0.35772357723577236,0.0,123,E01001059
E01001060,0.0,0.008086253369272238,0.018867924528301886,0.05660377358490566,0.6954177897574124,0.2210242587601078,0.0,371,E01001060
E01001061,0.0,0.04430379746835443,0.006329113924050633,0.4050632911392405,0.24050632911392406,0.3037974683544304,0.0,316,E01001061
E01001062,0.009216589861751152,0.002304147465437788,0.018433179723502304,0.3294930875576037,0.2857142857142857,0.35253456221198154,0.002304147465437788,434,E01001062
E01001063,0.03065134099616858,0.0038314176245210726,0.0038314176245210726,0.5593869731800766,0.09195402298850575,0.28735632183908044,0.022988505747126436,261,E01001063
E01001064,0.0028169014084507044,0.0018779342723004694,0.005633802816901409,0.1699530516431925,0.5953051643192488,0.2244131455399061,0.0,1065,E01001064
E01001065,0.0019011406844106464,0.0019011406844106464,0.0019011406844106464,0.12167300380228137,0.4790874524714829,0.3935361216730038,0.0,526,E01001065
E01001066,0.004608294930875576,0.09216589861751152,0.013824884792626729,0.511520737327189,0.11059907834101383,0.2672811059907834,0.0,217,E01001066
E01001067,0.0,0.0,0.0,0.5084745762711864,0.24293785310734464,0.24858757062146894,0.0,354,E01001067
E01001068,0.0,0.025,0.02727272727272727,0.26590909090909093,0.5,0.17954545454545454,0.0022727272727272726,440,E01001068
E01001069,0.0,0.01904761904761905,0.006349206349206349,0.4507936507936508,0.2920634920634921,0.2222222222222222,0.009523809523809525,315,E01001069
E01001070,0.0,0.012106537530266344,0.002421307506053269,0.46246973365617433,0.2566585956416465,0.26634382566585957,0.0,413,E01001070
E01001071,0.0,0.0,0.003367003367003367,0.6464646464646465,0.15151515151515152,0.18855218855218855,0.010101010101010102,297,E01001071
E01001072,0.0,0.016605166051660517,0.0018450184501845018,0.18265682656826568,0.6457564575645757,0.15313653136531366,0.0,542,E01001072
E01001073,0.0,0.01507537688442211,0.0,0.6080402010050251,0.12562814070351758,0.19095477386934673,0.06030150753768844,199,E01001073
E01001074,0.011857707509881422,0.019762845849802372,0.05533596837944664,0.3715415019762846,0.25691699604743085,0.2648221343873518,0.019762845849802372,253,E01001074
E01001075,0.025,0.025,0.02857142857142857,0.3,0.32142857142857145,0.17857142857142858,0.12142857142857143,280,E01001075
E01001076,0.03125,0.03977272727272727,0.005681818181818182,0.3153409090909091,0.19886363636363635,0.4090909090909091,0.0,352,E01001076
E01001077,0.0,0.01556420233463035,0.0,0.7392996108949417,0.0622568093385214,0.1828793774319066,0.0,257,E01001077
E01001078,0.0,0.01937984496124031,0.003875968992248062,0.34108527131782945,0.20930232558139536,0.4263565891472868,0.0,258,E01001078
E01001079,0.0,0.026415094339622643,0.03018867924528302,0.38113207547169814,0.06415094339622641,0.4981132075471698,0.0,265,E01001079
E01001080,0.03626943005181347,0.08290155440414508,0.04145077720207254,0.24352331606217617,0.10880829015544041,0.48704663212435234,0.0,193,E01001080
E01001081,0.00303951367781155,0.0364741641337386,0.00303951367781155,0.3434650455927052,0.22188449848024316,0.39209726443769,0.0,329,E01001081
E01001082,0.0027472527472527475,0.046703296703296704,0.02197802197802198,0.3901098901098901,0.29120879120879123,0.24725274725274726,0.0,364,E01001082
E01001083,0.0,0.0,0.0,0.7665369649805448,0.0038910505836575876,0.22957198443579765,0.0,257,E01001083
E01001084,0.01694915254237288,0.03389830508474576,0.01977401129943503,0.53954802259887,0.20056497175141244,0.18361581920903955,0.005649717514124294,354,E01001084
E01001085,0.09326424870466321,0.0,0.03626943005181347,0.6424870466321243,0.015544041450777202,0.11917098445595854,0.09326424870466321,193,E01001085
E01001086,0.0,0.010309278350515464,0.005154639175257732,0.8402061855670103,0.0,0.10309278350515463,0.041237113402061855,194,E01001086
E01001087,0.15217391304347827,0.021739130434782608,0.021739130434782608,0.5739130434782609,0.0391304347826087,0.10434782608695652,0.08695652173913043,230,E01001087
E01001088,0.0,0.0,0.041025641025641026,0.7948717948717948,0.005128205128205128,0.15384615384615385,0.005128205128205128,195,E01001088
E01001089,0.05612244897959184,0.015306122448979591,0.0663265306122449,0.5663265306122449,0.00510204081632653,0.07653061224489796,0.21428571428571427,196,E01001089
E01001090,0.00641025641025641,0.02564102564102564,0.04487179487179487,0.46794871794871795,0.00641025641025641,0.16666666666666666,0.28205128205128205,156,E01001090
E01001091,0.04435483870967742,0.004032258064516129,0.016129032258064516,0.4959677419354839,0.11693548387096774,0.3185483870967742,0.004032258064516129,248,E01001091
E01001092,0.0,0.009732360097323601,0.0,0.41362530413625304,0.2749391727493917,0.29927007299270075,0.0024330900243309003,411,E01001092
E01001093,0.0,0.021447721179624665,0.010723860589812333,0.514745308310992,0.19839142091152814,0.24932975871313673,0.005361930294906166,373,E01001093
E01001094,0.005934718100890208,0.011869436201780416,0.0,0.3857566765578635,0.2818991097922849,0.3115727002967359,0.002967359050445104,337,E01001094
E01001095,0.06363636363636363,0.022727272727272728,0.04090909090909091,0.55,0.10454545454545454,0.19545454545454546,0.022727272727272728,220,E01001095
E01001096,0.0,0.0034129692832764505,0.0,0.7406143344709898,0.07508532423208192,0.16723549488054607,0.013651877133105802,293,E01001096
E01001097,0.17688679245283018,0.054245283018867926,0.049528301886792456,0.18867924528301888,0.21933962264150944,0.30660377358490565,0.0047169811320754715,424,E01001097
E01001098,0.0,0.010752688172043012,0.002688172043010753,0.45161290322580644,0.22580645161290322,0.30913978494623656,0.0,372,E01001098
E01001099,0.0,0.037037037037037035,0.01646090534979424,0.4732510288065844,0.20164609053497942,0.18930041152263374,0.0823045267489712,243,E01001099
E01001100,0.0091324200913242,0.0091324200913242,0.0182648401826484,0.771689497716895,0.0730593607305936,0.1141552511415525,0.0045662100456621,219,E01001100
E01001101,0.0,0.00909090909090909,0.0,0.6272727272727273,0.13636363636363635,0.22727272727272727,0.0,330,E01001101
E01001102,0.016908212560386472,0.0,0.0,0.4468599033816425,0.20048309178743962,0.3357487922705314,0.0,414,E01001102
E01001103,0.002840909090909091,0.011363636363636364,0.0,0.5710227272727273,0.09943181818181818,0.3153409090909091,0.0,352,E01001103
E01001104,0.002336448598130841,0.03271028037383177,0.0,0.5116822429906542,0.19158878504672897,0.2616822429906542,0.0,428,E01001104
E01001105,0.0,0.06296296296296296,0.018518518518518517,0.5666666666666667,0.05925925925925926,0.29259259259259257,0.0,270,E01001105
E01001106,0.05056179775280899,0.016853932584269662,0.0,0.6348314606741573,0.0,0.29775280898876405,0.0,178,E01001106
E01001107,0.0,0.024886877828054297,0.020361990950226245,0.3755656108597285,0.29638009049773756,0.2828054298642534,0.0,442,E01001107
E01001108,0.0024449877750611247,0.004889975550122249,0.0,0.5378973105134475,0.22493887530562348,0.22982885085574573,0.0,409,E01001108
E01001109,0.024271844660194174,0.038834951456310676,0.11650485436893204,0.3592233009708738,0.07281553398058252,0.0970873786407767,0.2912621359223301,206,E01001109
E01001110,0.08108108108108109,0.05405405405405406,0.11486486486486487,0.35135135135135137,0.02702702702702703,0.08108108108108109,0.2905405405405405,148,E01001110
E01001111,0.02666666666666667,0.02666666666666667,0.06666666666666667,0.31333333333333335,0.02,0.1,0.44666666666666666,150,E01001111
E01001112,0.0136986301369863,0.0273972602739726,0.0,0.4520547945205479,0.04794520547945205,0.3082191780821918,0.1506849315068493,146,E01001112
E01001113,0.006944444444444444,0.08333333333333333,0.013888888888888888,0.4861111111111111,0.05555555555555555,0.1111111111111111,0.24305555555555555,144,E01001113
E01001114,0.13380281690140844,0.02112676056338028,0.07042253521126761,0.29577464788732394,0.04929577464788732,0.07746478873239436,0.352112676056338,142,E01001114
E01001115,0.016574585635359115,0.07734806629834254,0.10497237569060773,0.3756906077348066,0.18232044198895028,0.0718232044198895,0.1712707182320442,181,E01001115
E01001116,0.04201680672268908,0.01680672268907563,0.025210084033613446,0.2184873949579832,0.08403361344537816,0.058823529411764705,0.5546218487394958,119,E01001116
E01001117,0.07894736842105263,0.06578947368421052,0.03289473684210526,0.34868421052631576,0.02631578947368421,0.09210526315789473,0.35526315789473684,152,E01001117
E01001118,0.14666666666666667,0.08,0.06,0.26,0.07333333333333333,0.09333333333333334,0.2866666666666667,150,E01001118
E01001119,0.0,0.020242914979757085,0.03643724696356275,0.6477732793522267,0.11336032388663968,0.17813765182186234,0.004048582995951417,247,E01001119
E01001120,0.011695906432748537,0.005847953216374269,0.011695906432748537,0.6900584795321637,0.03508771929824561,0.23391812865497075,0.011695906432748537,171,E01001120
E01001121,0.002577319587628866,0.002577319587628866,0.010309278350515464,0.34536082474226804,0.35051546391752575,0.28865979381443296,0.0,388,E01001121
E01001122,0.0,0.0024630541871921183,0.007389162561576354,0.3866995073891626,0.3522167487684729,0.2512315270935961,0.0,406,E01001122
E01001123,0.002544529262086514,0.005089058524173028,0.002544529262086514,0.49872773536895676,0.1475826972010178,0.34096692111959287,0.002544529262086514,393,E01001123
E01001124,0.0,0.019943019943019943,0.0,0.5669515669515669,0.1396011396011396,0.27350427350427353,0.0,351,E01001124
E01001125,0.07719298245614035,0.007017543859649123,0.0,0.5719298245614035,0.04912280701754386,0.2912280701754386,0.0035087719298245615,285,E01001125
E01001126,0.0,0.022935779816513763,0.06422018348623854,0.6284403669724771,0.027522935779816515,0.25688073394495414,0.0,218,E01001126
E01001127,0.0,0.003484320557491289,0.013937282229965157,0.5749128919860628,0.07665505226480836,0.3310104529616725,0.0,287,E01001127
E01001128,0.0,0.05357142857142857,0.0625,0.5446428571428571,0.05357142857142857,0.2857142857142857,0.0,112,E01001128
E01001129,0.0,0.0,0.01020408163265306,0.6904761904761905,0.047619047619047616,0.25170068027210885,0.0,294,E01001129
E01001130,0.0,0.20634920634920634,0.1746031746031746,0.2698412698412698,0.015873015873015872,0.3333333333333333,0.0,63,E01001130
E01001131,0.01904761904761905,0.0380952380952381,0.1619047619047619,0.2857142857142857,0.14285714285714285,0.3523809523809524,0.0,105,E01001131
E01001132,0.003125,0.00625,0.0125,0.534375,0.071875,0.371875,0.0,320,E01001132
E01001133,0.0,0.026578073089700997,0.016611295681063124,0.48172757475083056,0.0664451827242525,0.40863787375415284,0.0,301,E01001133
E01001134,0.015810276679841896,0.0,0.04743083003952569,0.5059288537549407,0.25691699604743085,0.16600790513833993,0.007905138339920948,253,E01001134
E01001135,0.01650943396226415,0.0023584905660377358,0.01179245283018868,0.5070754716981132,0.08490566037735849,0.37735849056603776,0.0,424,E01001135
E01001136,0.12751677852348994,0.03355704697986577,0.14093959731543623,0.2953020134228188,0.09395973154362416,0.10067114093959731,0.2080536912751678,149,E01001136
E01001137,0.007751937984496124,0.05813953488372093,0.05813953488372093,0.26744186046511625,0.28294573643410853,0.313953488372093,0.011627906976744186,258,E01001137
E01001138,0.0,0.10135135135135136,0.10135135135135136,0.3581081081081081,0.18243243243243243,0.22972972972972974,0.02702702702702703,148,E01001138
E01001139,0.01020408163265306,0.00510204081632653,0.030612244897959183,0.6632653061224489,0.03571428571428571,0.1683673469387755,0.08673469387755102,196,E01001139
E01001140,0.046511627906976744,0.06201550387596899,0.015503875968992248,0.40310077519379844,0.10852713178294573,0.35658914728682173,0.007751937984496124,129,E01001140
E01001141,0.0,0.08247422680412371,0.061855670103092786,0.4742268041237113,0.08247422680412371,0.28865979381443296,0.010309278350515464,97,E01001141
E01001142,0.0048543689320388345,0.019417475728155338,0.038834951456310676,0.5339805825242718,0.05339805825242718,0.2766990291262136,0.07281553398058252,206,E01001142
E01001143,0.011363636363636364,0.028409090909090908,0.08522727272727272,0.5170454545454546,0.05113636363636364,0.1534090909090909,0.1534090909090909,176,E01001143
E01001144,0.0,0.009009009009009009,0.11711711711711711,0.38738738738738737,0.009009009009009009,0.06306306306306306,0.4144144144144144,111,E01001144
E01001145,0.3020833333333333,0.041666666666666664,0.14583333333333334,0.1875,0.052083333333333336,0.09375,0.17708333333333334,96,E01001145
E01001146,0.0,0.033112582781456956,0.006622516556291391,0.5165562913907285,0.0,0.046357615894039736,0.3973509933774834,151,E01001146
E01001147,0.023952095808383235,0.05389221556886228,0.029940119760479042,0.6227544910179641,0.017964071856287425,0.09580838323353294,0.15568862275449102,167,E01001147
E01001148,0.0,0.014084507042253521,0.007042253521126761,0.38028169014084506,0.0,0.035211267605633804,0.5633802816901409,142,E01001148
E01001149,0.006535947712418301,0.0,0.0196078431372549,0.47058823529411764,0.08496732026143791,0.12418300653594772,0.29411764705882354,153,E01001149
E01001150,0.0,0.004524886877828055,0.02262443438914027,0.5520361990950227,0.22171945701357465,0.06787330316742081,0.13122171945701358,221,E01001150
E01001151,0.05660377358490566,0.025157232704402517,0.06918238993710692,0.5660377358490566,0.031446540880503145,0.11949685534591195,0.1320754716981132,159,E01001151
E01001152,0.07857142857142857,0.03571428571428571,0.02857142857142857,0.39285714285714285,0.014285714285714285,0.06428571428571428,0.38571428571428573,140,E01001152
E01001153,0.006211180124223602,0.006211180124223602,0.006211180124223602,0.43478260869565216,0.055900621118012424,0.049689440993788817,0.4409937888198758,161,E01001153
E01001154,0.11961722488038277,0.028708133971291867,0.05741626794258373,0.41626794258373206,0.028708133971291867,0.03349282296650718,0.3157894736842105,209,E01001154
E01001155,0.21100917431192662,0.05504587155963303,0.12844036697247707,0.1834862385321101,0.045871559633027525,0.03669724770642202,0.3394495412844037,109,E01001155
E01001156,0.0,0.0375,0.025,0.30625,0.33125,0.275,0.025,160,E01001156
E01001157,0.003436426116838488,0.027491408934707903,0.013745704467353952,0.6701030927835051,0.058419243986254296,0.20618556701030927,0.020618556701030927,291,E01001157
E01001158,0.01282051282051282,0.038461538461538464,0.057692307692307696,0.6282051282051282,0.0641025641025641,0.07051282051282051,0.1282051282051282,156,E01001158
E01001159,0.0,0.026490066225165563,0.0,0.48013245033112584,0.1357615894039735,0.3443708609271523,0.013245033112582781,302,E01001159
E01001160,0.0049261083743842365,0.0,0.009852216748768473,0.6798029556650246,0.019704433497536946,0.2315270935960591,0.054187192118226604,203,E01001160
E01001161,0.0,0.016042780748663103,0.0053475935828877,0.7165775401069518,0.0481283422459893,0.20855614973262032,0.0053475935828877,187,E01001161
E01001162,0.0,0.04484304932735426,0.04035874439461883,0.3901345291479821,0.19282511210762332,0.2556053811659193,0.07623318385650224,223,E01001162
E01001163,0.004761904761904762,0.01904761904761905,0.01904761904761905,0.5190476190476191,0.047619047619047616,0.26666666666666666,0.12380952380952381,210,E01001163
E01001164,0.26,0.045,0.12,0.235,0.045,0.08,0.215,200,E01001164
E01001165,0.017316017316017316,0.008658008658008658,0.03463203463203463,0.4805194805194805,0.0735930735930736,0.14285714285714285,0.24242424242424243,231,E01001165
E01001166,0.026595744680851064,0.06382978723404255,0.14893617021276595,0.16489361702127658,0.06914893617021277,0.2127659574468085,0.31382978723404253,188,E01001166
E01001167,0.05325443786982249,0.026627218934911243,0.014792899408284023,0.5414201183431953,0.11834319526627218,0.21597633136094674,0.029585798816568046,338,E01001167
E01001168,0.0,0.05154639175257732,0.03608247422680412,0.4381443298969072,0.14432989690721648,0.15463917525773196,0.17525773195876287,194,E01001168
E01001169,0.0,0.05396825396825397,0.009523809523809525,0.5301587301587302,0.11428571428571428,0.2920634920634921,0.0,315,E01001169
E01001170,0.12121212121212122,0.18787878787878787,0.05454545454545454,0.16363636363636364,0.12727272727272726,0.3090909090909091,0.03636363636363636,165,E01001170
